封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s33746436.jpg,沉石与火舌:特朗斯特罗姆诗全集,"
        
  
  [瑞典] 托马斯·特朗斯特罗姆 / 李笠 / 雅众文化 | 南京大学出版社 / 2020-9 / 69.00

      ",9.1,"
        (190人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33541750.jpg,另一个，同一个,"
        
  
  [阿根廷] 博尔赫斯 / 王永年 / 上海译文出版社 / 2016-8 / 35.00元

      ",9.0,"
        (2177人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33743289.jpg,巨大的谜,"
        
  
  [瑞典] 托马斯·特朗斯特罗姆 / 陈黎，张芬龄 / 雅众文化 | 北京联合出版公司 / 2020-12 / 42

      ",8.8,"
        (88人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1528497.jpg,浮士德,"
        
  
  歌德 / 绿原 / 人民文学出版社 / 2003-01 / 18.00

      ",8.7,"
        (7301人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29484765.jpg,坐在你身边看云,"
        
  
  [葡] 费尔南多·佩索阿 / 程一身 / 人民文学出版社 / 2017-8 / 68.00元

      ",8.8,"
        (1252人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28951603.jpg,莎士比亚十四行诗,"
        
  
  [英] 莎士比亚 / 梁宗岱 / 华东师范大学出版社 / 2016-8-25 / 48.00元

      ",9.3,"
        (1137人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33648335.jpg,永恒的敌人,"
        
  
  [波兰] 亚当·扎加耶夫斯基 / 李以亮 / 一頁folio | 北京联合出版公司 / 2020-6 / 36.00

      ",8.7,"
        (467人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s22714660.jpg,里尔克诗选,"
        
  
  [奥] 里尔克 / 黄灿然 / 河北教育出版社 / 2002-7 / 7.20元

      ",8.9,"
        (3934人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33739569.jpg,大地上的居所,"
        
  
  [智利] 巴勃罗·聂鲁达 / 梅清 / 南海出版公司 / 2020-11 / 59

      ",7.9,"
        (98人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s30017714.jpg,这世界如露水般短暂,"
        
  
  [日]小林一茶 / 陈黎、张芬龄 / 雅众文化/北京联合出版公司 / 2019-3 / 48

      ",7.8,"
        (3430人评价)
    "
